startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,SHFCalHeaterFlag,SHFCalHeaterQF,SHFCalPeriodFlag,SHFInSituCorQF,rangeFailQM,rangePassQM,rangeNAQM,persistenceFailQM,persistencePassQM,persistenceNAQM,stepFailQM,stepPassQM,stepNAQM,nullFailQM,nullPassQM,nullNAQM,gapFailQM,gapPassQM,gapNAQM,spikeFailQM,spikePassQM,spikeNAQM,SHFCalHeaterOnMetric,SHFCalHeaterOffMetric,SHFCalHeaterFailQM,SHFCalHeaterPassQM,SHFCalHeaterNAQM,SHFCalPeriodOnMetric,SHFCalPeriodOffMetric,SHFInSituCorFailQM,SHFInSituCorPassQM,SHFInSituCorNAQM,alphaQM,betaQM,finalQF,finalQFSciRvw
"2016-08-28T07:30:00Z","2016-08-28T08:00:00Z",-27.954,-28.296,-27.627,0.039,180,0.839,0.015,-1,-1,-1,-1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,100.0000,1,
"2016-08-28T08:00:00Z","2016-08-28T08:30:00Z",-28.475,-28.667,-28.296,0.009,180,0.854,0.007,-1,-1,-1,-1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,100.0000,1,
"2016-08-28T08:30:00Z","2016-08-28T09:00:00Z",-28.983,-29.231,-28.652,0.032,180,0.870,0.013,-1,-1,-1,-1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,100.0000,1,
"2016-08-28T09:00:00Z","2016-08-28T09:30:00Z",-29.244,-29.268,-29.214,0.000,180,0.877,0.001,-1,-1,-1,-1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,100.0000,1,
"2016-08-28T09:30:00Z","2016-08-28T10:00:00Z",-29.156,-29.239,-29.071,0.003,180,0.875,0.004,-1,-1,-1,-1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,100.0000,1,
"2016-08-28T10:00:00Z","2016-08-28T10:30:00Z",-29.045,-29.108,-28.914,0.003,180,0.871,0.004,-1,-1,-1,-1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,100.0000,1,
"2016-08-28T10:30:00Z","2016-08-28T11:00:00Z",-28.705,-28.923,-28.548,0.012,180,0.861,0.008,-1,-1,-1,-1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,100.0000,1,
"2016-08-28T11:00:00Z","2016-08-28T11:30:00Z",-28.540,-28.618,-28.497,0.001,180,0.856,0.002,-1,-1,-1,-1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,100.0000,1,
"2016-08-28T11:30:00Z","2016-08-28T12:00:00Z",-28.679,-28.831,-28.599,0.003,180,0.860,0.004,-1,-1,-1,-1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,100.0000,1,
"2016-08-28T12:00:00Z","2016-08-28T12:30:00Z",-28.797,-28.873,-28.650,0.004,180,0.864,0.005,-1,-1,-1,-1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,100.0000,1,
"2016-08-28T12:30:00Z","2016-08-28T13:00:00Z",-29.398,-30.116,-28.558,0.554,77,0.901,0.085,1,0,1,0,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,10.0000,70.0000,0.0000,23.0000,77.0000,57.0000,23.0000,0.0000,23.0000,77.0000,57.0000,77.0000,1,
"2016-08-28T13:00:00Z","2016-08-28T13:30:00Z",-28.432,-30.053,-25.741,1.714,180,0.878,0.098,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-28T13:30:00Z","2016-08-28T14:00:00Z",-22.480,-25.717,-19.095,3.638,180,0.735,0.142,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-28T14:00:00Z","2016-08-28T14:30:00Z",-14.783,-19.042,-10.584,6.165,180,0.582,0.185,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-28T14:30:00Z","2016-08-28T15:00:00Z",-3.254,-10.526,0.076,10.343,77,0.742,0.367,1,0,1,0,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,10.0000,90.0000,0.0000,43.0000,57.0000,57.0000,43.0000,0.0000,43.0000,57.0000,57.0000,57.0000,1,
"2016-08-28T15:00:00Z","2016-08-28T15:30:00Z",,,,,,,,1,-1,1,-1,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,100.0000,20.0000,80.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,0.0000,100.0000,100.0000,100.0000,1,
"2016-08-28T15:30:00Z","2016-08-28T16:00:00Z",15.690,11.438,20.398,6.939,154,0.634,0.212,0,1,1,1,0.0000,86.0000,14.0000,0.0000,100.0000,0.0000,0.0000,86.0000,14.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,86.0000,14.0000,0.0000,100.0000,86.0000,0.0000,14.0000,14.0000,86.0000,86.0000,0.0000,14.0000,100.0000,14.0000,1,
"2016-08-28T16:00:00Z","2016-08-28T16:30:00Z",25.834,20.476,30.548,8.480,180,0.888,0.217,0,1,0,1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,100.0000,0.0000,1,
"2016-08-28T16:30:00Z","2016-08-28T17:00:00Z",35.683,30.601,41.143,9.574,180,1.166,0.231,0,1,0,1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,100.0000,0.0000,1,
"2016-08-28T17:00:00Z","2016-08-28T17:30:00Z",47.469,41.206,53.791,13.683,180,1.527,0.276,0,1,0,1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,100.0000,0.0000,1,
"2016-08-28T17:30:00Z","2016-08-28T18:00:00Z",60.190,53.862,66.146,13.238,180,1.885,0.271,0,1,0,1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,100.0000,0.0000,1,
"2016-08-28T18:00:00Z","2016-08-28T18:30:00Z",70.695,66.199,75.227,6.685,180,2.156,0.193,0,1,0,1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,100.0000,0.0000,1,
"2016-08-28T18:30:00Z","2016-08-28T19:00:00Z",87.212,75.273,89.173,12.265,77,2.747,0.399,1,1,1,1,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,10.0000,90.0000,3.0000,39.0000,57.0000,57.0000,43.0000,3.0000,39.0000,57.0000,61.0000,57.0000,1,
"2016-08-28T19:00:00Z","2016-08-28T19:30:00Z",91.408,89.217,93.716,1.850,180,2.762,0.101,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-28T19:30:00Z","2016-08-28T20:00:00Z",87.160,84.418,90.022,2.782,77,2.654,0.190,1,0,1,0,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,10.0000,90.0000,0.0000,43.0000,57.0000,57.0000,43.0000,0.0000,43.0000,57.0000,57.0000,57.0000,1,
"2016-08-28T20:00:00Z","2016-08-28T20:30:00Z",81.496,78.038,84.348,3.332,84,2.489,0.199,1,0,1,0,0.0000,47.0000,53.0000,0.0000,100.0000,0.0000,0.0000,47.0000,53.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,47.0000,53.0000,10.0000,90.0000,0.0000,47.0000,53.0000,53.0000,47.0000,0.0000,47.0000,53.0000,53.0000,53.0000,1,
"2016-08-28T20:30:00Z","2016-08-28T21:00:00Z",71.225,69.653,73.131,1.762,173,2.156,0.101,0,0,1,0,0.0000,96.0000,4.0000,0.0000,100.0000,0.0000,0.0000,96.0000,4.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,96.0000,4.0000,0.0000,100.0000,0.0000,96.0000,4.0000,4.0000,96.0000,0.0000,96.0000,4.0000,4.0000,4.0000,0,
"2016-08-28T21:00:00Z","2016-08-28T21:30:00Z",65.597,56.269,72.808,25.830,180,2.119,0.379,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-28T21:30:00Z","2016-08-28T22:00:00Z",51.477,41.400,56.152,23.251,59,1.998,0.628,1,0,1,0,0.0000,33.0000,67.0000,0.0000,100.0000,0.0000,0.0000,33.0000,67.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,33.0000,67.0000,20.0000,80.0000,0.0000,33.0000,67.0000,67.0000,33.0000,0.0000,33.0000,67.0000,67.0000,67.0000,1,
"2016-08-28T22:00:00Z","2016-08-28T22:30:00Z",,,,,,,,1,-1,1,-1,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,100.0000,10.0000,90.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,0.0000,100.0000,100.0000,100.0000,1,
"2016-08-28T22:30:00Z","2016-08-28T23:00:00Z",23.898,22.217,25.704,1.055,70,0.758,0.123,1,1,1,1,0.0000,39.0000,61.0000,0.0000,100.0000,0.0000,0.0000,39.0000,61.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,39.0000,61.0000,10.0000,90.0000,39.0000,0.0000,61.0000,61.0000,39.0000,39.0000,0.0000,61.0000,100.0000,61.0000,1,
"2016-08-28T23:00:00Z","2016-08-28T23:30:00Z",18.330,17.061,19.849,0.667,77,0.588,0.093,1,0,1,0,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,10.0000,90.0000,0.0000,43.0000,57.0000,57.0000,43.0000,0.0000,43.0000,57.0000,57.0000,57.0000,1,
"2016-08-28T23:30:00Z","2016-08-29T00:00:00Z",15.915,12.887,18.280,2.718,76,0.616,0.189,1,0,1,1,0.0000,42.0000,58.0000,0.0000,100.0000,0.0000,0.0000,42.0000,58.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,42.0000,58.0000,10.0000,90.0000,0.0000,42.0000,58.0000,58.0000,42.0000,9.0000,33.0000,58.0000,67.0000,58.0000,1,
"2016-08-29T00:00:00Z","2016-08-29T00:30:00Z",11.132,9.890,12.870,0.750,180,0.358,0.065,0,0,0,1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,100.0000,0.0000,1,
"2016-08-29T00:30:00Z","2016-08-29T01:00:00Z",8.517,6.842,10.064,1.037,77,0.345,0.116,1,0,1,1,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,10.0000,90.0000,0.0000,43.0000,57.0000,57.0000,43.0000,43.0000,0.0000,57.0000,100.0000,57.0000,1,
"2016-08-29T01:00:00Z","2016-08-29T01:30:00Z",6.605,2.633,22.152,13.518,67,0.920,0.449,1,1,1,1,0.0000,39.0000,61.0000,0.0000,100.0000,0.0000,2.0000,37.0000,61.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,39.0000,61.0000,13.0000,87.0000,26.0000,13.0000,61.0000,61.0000,39.0000,39.0000,0.0000,61.0000,100.0000,61.0000,1,
"2016-08-29T01:30:00Z","2016-08-29T02:00:00Z",0.235,-0.047,0.522,0.034,11,0.132,0.056,1,0,1,0,0.0000,6.0000,94.0000,0.0000,100.0000,0.0000,0.0000,6.0000,94.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,6.0000,94.0000,17.0000,83.0000,0.0000,6.0000,94.0000,94.0000,6.0000,0.0000,6.0000,94.0000,94.0000,94.0000,1,
"2016-08-29T02:00:00Z","2016-08-29T02:30:00Z",-2.535,-4.429,0.806,2.010,95,0.301,0.145,1,0,1,1,0.0000,53.0000,47.0000,0.0000,100.0000,0.0000,0.0000,53.0000,47.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,53.0000,47.0000,10.0000,90.0000,0.0000,53.0000,47.0000,47.0000,53.0000,53.0000,0.0000,47.0000,100.0000,47.0000,1,
"2016-08-29T02:30:00Z","2016-08-29T03:00:00Z",-8.213,-8.816,-6.576,0.588,28,0.386,0.145,1,0,1,0,0.0000,16.0000,84.0000,0.0000,100.0000,0.0000,0.0000,16.0000,84.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,16.0000,84.0000,10.0000,90.0000,0.0000,16.0000,84.0000,84.0000,16.0000,0.0000,16.0000,84.0000,84.0000,84.0000,1,
"2016-08-29T03:00:00Z","2016-08-29T03:30:00Z",-10.412,-11.753,-8.848,0.695,180,0.342,0.062,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-29T03:30:00Z","2016-08-29T04:00:00Z",-12.978,-13.694,-11.774,0.324,77,0.416,0.065,1,0,1,0,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,10.0000,90.0000,0.0000,43.0000,57.0000,57.0000,43.0000,0.0000,43.0000,57.0000,57.0000,57.0000,1,
"2016-08-29T04:00:00Z","2016-08-29T04:30:00Z",-14.675,-15.534,-13.704,0.280,180,0.452,0.039,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-29T04:30:00Z","2016-08-29T05:00:00Z",-16.363,-17.246,-15.552,0.240,180,0.501,0.037,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-29T05:00:00Z","2016-08-29T05:30:00Z",-18.282,-19.292,-17.246,0.356,180,0.560,0.044,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-29T05:30:00Z","2016-08-29T06:00:00Z",-20.557,-21.974,-19.316,0.619,180,0.632,0.059,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-29T06:00:00Z","2016-08-29T06:30:00Z",-23.187,-24.020,-21.992,0.347,180,0.705,0.044,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-29T06:30:00Z","2016-08-29T07:00:00Z",-24.572,-25.060,-23.996,0.087,180,0.742,0.022,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-29T07:00:00Z","2016-08-29T07:30:00Z",-25.250,-25.430,-25.039,0.011,180,0.758,0.008,0,0,0,1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,86.0000,14.0000,0.0000,86.0000,0.0000,1,
"2016-08-29T07:30:00Z","2016-08-29T08:00:00Z",-25.787,-26.186,-25.430,0.055,180,0.774,0.018,0,0,0,1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,100.0000,0.0000,1,
"2016-08-29T08:00:00Z","2016-08-29T08:30:00Z",-26.283,-26.345,-26.181,0.001,180,0.789,0.003,0,0,0,1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,100.0000,0.0000,1,
"2016-08-29T08:30:00Z","2016-08-29T09:00:00Z",-26.519,-26.809,-26.334,0.019,180,0.796,0.010,0,0,0,1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,100.0000,0.0000,1,
"2016-08-29T09:00:00Z","2016-08-29T09:30:00Z",-27.101,-27.267,-26.809,0.017,180,0.813,0.010,0,0,0,1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,100.0000,0.0000,1,
"2016-08-29T09:30:00Z","2016-08-29T10:00:00Z",-27.577,-27.945,-27.265,0.043,180,0.828,0.015,0,0,0,1,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,100.0000,0.0000,1,
"2016-08-29T10:00:00Z","2016-08-29T10:30:00Z",-27.944,-28.116,-27.688,0.012,77,0.842,0.013,1,0,1,1,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,10.0000,90.0000,0.0000,43.0000,57.0000,57.0000,43.0000,7.0000,36.0000,57.0000,64.0000,57.0000,1,
"2016-08-29T10:30:00Z","2016-08-29T11:00:00Z",-28.209,-28.254,-28.102,0.001,180,0.849,0.003,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-29T11:00:00Z","2016-08-29T11:30:00Z",-28.050,-28.241,-27.759,0.020,180,0.845,0.011,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-29T11:30:00Z","2016-08-29T12:00:00Z",-27.524,-27.759,-27.311,0.014,180,0.829,0.009,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-29T12:00:00Z","2016-08-29T12:30:00Z",-26.913,-27.316,-26.464,0.062,180,0.811,0.019,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-29T12:30:00Z","2016-08-29T13:00:00Z",-24.912,-25.093,-24.639,0.017,77,0.751,0.015,1,0,1,0,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,10.0000,90.0000,0.0000,43.0000,57.0000,57.0000,43.0000,0.0000,43.0000,57.0000,57.0000,57.0000,1,
"2016-08-29T13:00:00Z","2016-08-29T13:30:00Z",-23.648,-24.629,-22.492,0.392,180,0.719,0.047,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-29T13:30:00Z","2016-08-29T14:00:00Z",-20.794,-22.471,-18.792,1.153,180,0.648,0.080,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
